Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,11.7,33,13,0,5,1,0,1,1,22:35,6,8,.750,1,1,1.000,0,0,,2,3,-2,WAS,A,2024-01-08,25-006,OKC,W (+8),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,-0.8,34,2,0,0,0,0,0,1,7:46,1,4,.250,0,0,,0,0,,0,0,-7,MIA,A,2024-01-10,25-008,OKC,W (+8),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,-0.4,35,0,0,0,1,0,0,0,7:04,0,2,.000,0,0,,0,0,,0,0,+6,POR,H,2024-01-11,25-009,OKC,W (+62),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,0.4,36,0,1,1,2,0,0,4,7:15,0,2,.000,0,0,,0,0,,1,0,-2,ORL,H,2024-01-13,25-011,OKC,W (+12),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.0,37,7,2,4,1,0,0,0,16:51,3,4,.750,1,1,1.000,0,0,,0,4,+4,LAC,A,2024-01-16,25-014,OKC,L (-11),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,5.9,38,4,5,2,0,1,0,3,22:26,1,3,.333,0,1,.000,2,2,1.000,0,2,+5,UTA,A,2024-01-18,25-016,OKC,W (+5),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,3.4,39,5,0,0,0,0,1,0,12:26,2,2,1.000,1,1,1.000,0,0,,0,0,-14,MIN,A,2024-01-20,25-018,OKC,W (+5),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.3,40,13,0,3,0,0,1,3,17:26,6,8,.750,1,1,1.000,0,0,,2,1,-2,POR,H,2024-01-23,25-021,OKC,W (+2),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,19.8,41,22,1,3,0,1,0,1,18:32,9,11,.818,4,6,.667,0,0,,0,3,+6,SAS,A,2024-01-24,25-022,OKC,W (+26),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,5.6,42,8,1,2,0,0,1,1,17:14,3,5,.600,2,2,1.000,0,0,,0,2,+11,NOP,A,2024-01-26,25-024,OKC,W (+24),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,2.5,43,7,0,1,2,0,2,2,20:24,3,8,.375,1,3,.333,0,0,,1,0,-11,DET,A,2024-01-28,25-026,OKC,L (-16),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,8.0,44,7,1,4,1,0,1,1,19:32,3,3,1.000,1,1,1.000,0,0,,1,3,-6,MIN,H,2024-01-29,25-027,OKC,L (-6),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,10.6,45,12,2,4,0,0,0,2,24:51,5,8,.625,2,3,.667,0,0,,1,3,-2,DEN,H,2024-01-31,25-029,OKC,W (+5),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.6,46,10,4,2,1,0,1,1,19:18,3,6,.500,2,5,.400,2,3,.667,0,2,+17,CHO,H,2024-02-02,25-031,OKC,W (+20),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,14.7,47,20,2,6,0,0,1,1,33:18,8,17,.471,4,11,.364,0,0,,4,2,+3,TOR,H,2024-02-04,25-033,OKC,W (+8),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.0,48,9,1,4,0,0,0,0,17:29,3,5,.600,2,3,.667,1,2,.500,2,2,-11,UTA,A,2024-02-06,25-035,OKC,L (-7),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,7.4,49,7,0,4,2,0,0,3,21:55,2,4,.500,1,2,.500,2,2,1.000,1,3,-11,DAL,A,2024-02-10,25-039,OKC,L (-35),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,3.0,50,5,2,0,0,0,1,1,16:29,2,4,.500,1,2,.500,0,0,,0,0,-22,SAC,H,2024-02-11,25-040,OKC,W (+14),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,3.6,51,5,0,1,1,1,1,1,14:59,2,4,.500,1,2,.500,0,0,,0,1,+14,ORL,A,2024-02-13,25-042,OKC,W (+14),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,6.6,52,9,0,2,2,0,2,1,13:42,3,6,.500,2,4,.500,1,1,1.000,1,1,+23,LAC,H,2024-02-22,25-051,OKC,W (+22),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,8.7,53,12,1,3,0,0,3,1,15:15,4,5,.800,1,1,1.000,3,3,1.000,1,2,0,WAS,H,2024-02-23,25-052,OKC,W (+41),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,1.3,54,0,0,2,1,1,0,0,15:03,0,2,.000,0,1,.000,0,0,,1,1,+10,HOU,A,2024-02-25,25-054,OKC,W (+13),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,4.3,55,6,0,2,0,1,0,1,15:45,2,6,.333,0,1,.000,2,2,1.000,2,0,+8,HOU,H,2024-02-27,25-056,OKC,W (+17),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,2.3,56,4,1,3,0,0,2,1,11:50,2,3,.667,0,0,,0,0,,1,2,-4,SAS,A,2024-02-29,25-058,OKC,L (-14),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.2,57,7,0,3,4,1,0,0,21:58,3,6,.500,0,2,.000,1,2,.500,0,3,+18,PHO,A,2024-03-03,25-061,OKC,W (+8),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,9.7,58,12,1,1,1,1,1,1,16:28,4,8,.500,2,3,.667,2,2,1.000,1,0,-16,LAL,A,2024-03-04,25-062,OKC,L (-12),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,2.9,59,2,0,3,1,0,0,2,16:45,1,2,.500,0,1,.000,0,0,,2,1,-2,POR,A,2024-03-06,25-064,OKC,W (+8),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,8.1,60,7,1,3,0,2,0,1,19:23,3,5,.600,1,3,.333,0,0,,2,1,-5,MIA,H,2024-03-08,25-066,OKC,W (+7),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,5.2,61,4,3,1,1,1,2,0,12:50,2,3,.667,0,0,,0,0,,1,0,-2,MEM,H,2024-03-10,25-068,OKC,W (+31),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,2.9,62,7,0,2,0,0,1,0,15:13,3,7,.429,0,2,.000,1,2,.500,1,1,-3,IND,H,2024-03-12,25-070,OKC,L (-10),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,1.7,63,2,1,1,0,1,1,0,9:47,1,2,.500,0,1,.000,0,0,,0,1,-5,DAL,H,2024-03-14,25-072,OKC,W (+7),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,1.0,64,2,1,1,0,0,1,0,7:40,1,2,.500,0,0,,0,0,,0,1,+4,MEM,A,2024-03-16,25-074,OKC,W (+6),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,5.3,65,6,2,2,0,0,1,1,18:13,2,3,.667,2,2,1.000,0,0,,0,2,+4,UTA,H,2024-03-20,25-078,OKC,W (+12),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,5.3,66,3,2,1,3,0,1,0,12:17,1,2,.500,0,0,,1,2,.500,0,1,+10,TOR,A,2024-03-22,25-080,OKC,W (+20),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,6.6,67,8,0,3,1,0,2,1,18:02,2,3,.667,0,0,,4,5,.800,2,1,-8,MIL,A,2024-03-24,25-082,OKC,L (-25),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,14.9,68,16,1,4,0,1,1,0,25:05,7,9,.778,2,3,.667,0,0,,2,2,-14,HOU,H,2024-03-27,25-085,OKC,L (-6),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,14.4,69,15,2,4,1,0,1,1,26:12,6,8,.750,3,4,.750,0,0,,1,3,+16,PHO,H,2024-03-29,25-087,OKC,W (+25),1,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,4.3,70,4,2,3,1,1,1,2,13:51,2,5,.400,0,2,.000,0,0,,2,1,+13,NYK,A,2024-03-31,25-089,OKC,W (+1),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,12.3,71,15,1,4,3,1,0,5,32:12,5,13,.385,0,2,.000,5,5,1.000,2,2,+3,PHI,A,2024-04-02,25-091,OKC,L (-4),1,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,4.2,72,10,5,1,1,1,4,3,28:41,4,11,.364,1,1,1.000,1,1,1.000,0,1,-30,BOS,A,2024-04-03,25-092,OKC,L (-35),1,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,1.5,73,4,1,1,0,0,0,2,16:20,2,5,.400,0,1,.000,0,0,,0,1,-15,IND,A,2024-04-05,25-094,OKC,L (-14),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,23.7,74,26,5,2,6,0,2,2,35:58,11,20,.550,2,6,.333,2,2,1.000,0,2,+3,CHO,A,2024-04-07,25-096,OKC,W (+3),1,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,8.0,75,7,1,4,0,1,0,1,18:41,3,4,.750,0,1,.000,1,1,1.000,1,3,+15,SAC,H,2024-04-09,25-098,OKC,W (+7),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,6.5,76,7,3,2,2,0,1,1,17:13,2,6,.333,2,2,1.000,1,2,.500,0,2,+17,SAS,H,2024-04-10,25-099,OKC,W (+38),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,17.4,77,19,3,3,2,0,1,1,24:13,8,12,.667,1,2,.500,2,3,.667,1,2,+14,MIL,H,2024-04-12,25-101,OKC,W (+18),0,2023-24,2,25,55
21,Aaron Wiggins,SG,6-6,200,"January 2, 1999",us,2,Maryland,https://www.basketball-reference.com/players/w/wiggiaa01/gamelog/2024,13.9,78,14,1,6,1,0,0,1,17:46,5,8,.625,2,2,1.000,2,2,1.000,1,5,+27,DAL,H,2024-04-14,25-103,OKC,W (+49),0,2023-24,2,25,55
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,33.1,1,31,10,5,1,2,1,0,36:01,12,18,.667,2,5,.400,5,5,1.000,0,5,+19,CHI,A,2023-10-25,25-105,OKC,W (+20),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,28.2,2,34,4,11,5,1,5,2,35:57,15,26,.577,2,2,1.000,2,2,1.000,1,10,+4,CLE,A,2023-10-27,25-107,OKC,W (+3),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,2.9,3,7,7,4,1,0,0,2,28:19,2,16,.125,0,4,.000,3,4,.750,1,3,-22,DEN,H,2023-10-29,25-109,OKC,L (-33),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,23.4,4,32,4,9,3,0,5,2,32:52,11,23,.478,1,3,.333,9,9,1.000,1,8,+17,DET,H,2023-10-30,25-110,OKC,W (+12),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,16.1,5,20,8,5,3,0,2,2,38:05,8,20,.400,0,5,.000,4,5,.800,0,5,+3,NOP,H,2023-11-01,25-112,OKC,L (-4),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,24.0,6,30,6,8,1,0,2,5,37:27,11,20,.550,3,7,.429,5,6,.833,1,7,+14,ATL,H,2023-11-06,25-117,OKC,W (+9),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,38.8,7,43,6,7,2,1,3,3,37:36,15,22,.682,1,2,.500,12,13,.923,2,5,+10,CLE,H,2023-11-08,25-119,OKC,W (+8),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,27.3,8,33,5,7,2,2,2,1,37:41,14,25,.560,0,2,.000,5,6,.833,0,7,-3,SAC,A,2023-11-10,25-121,OKC,L (-7),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,28.8,9,35,4,7,1,1,1,3,36:50,13,22,.591,2,5,.400,7,8,.875,0,7,+7,PHO,A,2023-11-12,25-123,OKC,W (+12),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,30.7,10,28,5,6,7,0,2,2,28:04,10,16,.625,1,4,.250,7,7,1.000,1,5,+25,SAS,H,2023-11-14,25-125,OKC,W (+36),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,17.7,11,24,7,2,3,1,2,4,29:16,6,21,.286,3,7,.429,9,9,1.000,1,1,+12,GSW,A,2023-11-16,25-127,OKC,W (+19),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,33.6,12,40,6,7,2,2,3,1,40:41,18,29,.621,2,3,.667,2,2,1.000,1,6,+7,GSW,A,2023-11-18,25-129,OKC,W (+7),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,23.8,13,28,4,3,1,0,3,2,22:31,10,13,.769,1,1,1.000,7,7,1.000,0,3,+26,POR,A,2023-11-19,25-130,OKC,W (+43),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,41.3,14,40,12,5,1,3,2,2,36:43,11,19,.579,1,3,.333,17,18,.944,1,4,+16,CHI,H,2023-11-22,25-133,OKC,W (+14),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,26.6,15,31,5,6,2,0,1,3,36:11,10,21,.476,1,2,.500,10,10,1.000,3,3,+1,PHI,H,2023-11-25,25-136,OKC,L (-4),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,26.8,16,32,4,4,3,2,3,2,33:59,13,22,.591,0,1,.000,6,6,1.000,1,3,+4,MIN,A,2023-11-28,25-139,OKC,L (-3),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,30.3,17,33,7,4,1,0,0,4,34:56,11,18,.611,1,4,.250,10,10,1.000,0,4,+15,LAL,H,2023-11-30,25-141,OKC,W (+23),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,19.6,18,17,9,3,5,1,2,4,38:33,6,13,.462,2,3,.667,3,4,.750,1,2,+8,DAL,A,2023-12-02,25-143,OKC,W (+6),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,33.0,19,33,6,3,6,1,2,4,36:58,13,18,.722,0,0,,7,9,.778,0,3,-6,HOU,A,2023-12-06,25-147,OKC,L (-9),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,32.1,20,38,5,5,5,1,0,4,42:20,15,30,.500,0,3,.000,8,11,.727,3,2,+11,GSW,H,2023-12-08,25-149,OKC,W (+2),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,31.0,21,30,7,4,3,0,1,1,27:57,12,17,.706,0,1,.000,6,6,1.000,1,3,+35,UTA,H,2023-12-11,25-152,OKC,W (+14),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,35.6,22,43,9,6,2,0,3,2,38:12,13,27,.481,1,5,.200,16,18,.889,2,4,+3,SAC,A,2023-12-14,25-155,OKC,L (-5),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,21.2,23,25,8,6,2,0,2,1,36:55,9,20,.450,0,2,.000,7,8,.875,0,6,+3,DEN,A,2023-12-16,25-157,OKC,W (+1),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,26.8,24,30,5,9,4,0,2,4,28:24,8,18,.444,1,3,.333,13,14,.929,0,9,+30,MEM,H,2023-12-18,25-159,OKC,W (+19),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,27.9,25,31,4,8,4,2,1,0,32:08,11,25,.440,1,6,.167,8,9,.889,2,6,+9,LAC,H,2023-12-21,25-162,OKC,W (+19),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,29.7,26,34,7,5,3,0,3,2,38:15,12,21,.571,1,5,.200,9,10,.900,1,4,-6,LAL,H,2023-12-23,25-164,OKC,L (-9),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,32.5,27,34,9,6,2,1,3,3,33:26,14,19,.737,0,3,.000,6,7,.857,0,6,+17,MIN,H,2023-12-26,25-167,OKC,W (+23),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,35.2,28,36,8,7,2,2,1,0,36:22,13,23,.565,2,5,.400,8,9,.889,1,6,+12,NYK,H,2023-12-27,25-168,OKC,W (+9),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,35.4,29,40,3,4,2,1,1,3,33:23,14,20,.700,2,3,.667,10,10,1.000,0,4,+21,DEN,A,2023-12-29,25-170,OKC,W (+26),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,19.9,30,24,6,4,0,0,1,2,34:46,7,15,.467,1,2,.500,9,9,1.000,0,4,+9,BRK,H,2023-12-31,25-172,OKC,W (+16),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,30.7,31,36,7,6,1,0,0,5,36:38,14,22,.636,3,5,.600,5,8,.625,0,6,+3,BOS,H,2024-01-02,25-174,OKC,W (+4),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,26.9,32,33,8,13,0,0,2,2,35:24,11,24,.458,2,3,.667,9,11,.818,1,12,+2,ATL,A,2024-01-03,25-175,OKC,L (-3),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,26.4,33,34,6,9,0,0,2,5,35:44,11,19,.579,2,5,.400,10,15,.667,1,8,-10,BRK,A,2024-01-05,25-177,OKC,L (-9),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,28.1,34,32,5,6,3,1,3,5,35:42,11,17,.647,2,3,.667,8,10,.800,1,5,+3,WAS,A,2024-01-08,25-180,OKC,W (+8),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,23.8,35,28,8,2,1,1,3,3,34:10,11,17,.647,2,5,.400,4,5,.800,0,2,-3,MIA,A,2024-01-10,25-182,OKC,W (+8),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,27.5,36,31,4,5,0,1,2,2,21:07,11,15,.733,1,3,.333,8,8,1.000,1,4,+41,POR,H,2024-01-11,25-183,OKC,W (+62),1,2023-24,1,11,11
2,Shai Gilgeous-Alexander,PG,6-6,180,"July 12, 1998",ca,5,Kentucky,https://www.basketball-reference.com/players/g/gilgesh01/gamelog/2024,38.2,37,37,7,6,3,1,0,2,35:57,13,20,.650,0,4,.000,11,12,.917,2,4,+14,ORL,H,2024-01-13,25-185,OKC,W (+12),1,2023-24,1,11,11
