Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,15.2,61,16,1,8,3,0,3,3,38:18,7,9,.778,0,0,,2,3,.667,3,5,-3,HOU,H,2018-03-06,24-229,OKC,L (-10),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,19.3,62,16,2,12,2,3,3,3,29:57,7,8,.875,0,0,,2,5,.400,6,6,+27,PHO,H,2018-03-08,24-231,OKC,W (+28),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,2.1,63,8,0,1,1,0,2,4,17:27,4,8,.500,0,0,,0,0,,1,0,+3,SAS,H,2018-03-10,24-233,OKC,W (+10),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,8.7,64,6,2,6,0,2,0,2,22:41,3,5,.600,0,0,,0,0,,3,3,+9,SAC,H,2018-03-12,24-235,OKC,W (+5),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,20.5,65,18,1,14,3,5,4,2,37:58,8,15,.533,0,0,,2,4,.500,10,4,-2,LAC,H,2018-03-16,24-239,OKC,W (+8),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,23.3,66,25,4,8,1,0,2,3,33:27,10,13,.769,0,0,,5,9,.556,5,3,+20,TOR,A,2018-03-18,24-241,OKC,W (+7),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,12.4,67,14,2,7,0,0,1,1,37:15,4,7,.571,0,0,,6,10,.600,3,4,+7,BOS,A,2018-03-20,24-243,OKC,L (-1),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,22.6,68,24,1,12,1,0,0,4,31:17,9,13,.692,0,0,,6,11,.545,6,6,+4,MIA,H,2018-03-23,24-246,OKC,W (+6),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,17.3,69,18,1,10,0,2,2,2,35:52,8,14,.571,0,0,,2,2,1.000,9,1,-6,POR,H,2018-03-25,24-248,OKC,L (-3),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,6.9,70,10,1,13,0,0,2,3,37:23,5,11,.455,0,0,,0,2,.000,5,8,+10,SAS,A,2018-03-29,24-252,OKC,L (-4),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,13.5,71,7,5,10,4,0,0,1,33:59,3,8,.375,0,0,,1,4,.250,5,5,-8,DEN,H,2018-03-30,24-253,OKC,L (-1),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,9.7,72,14,1,10,0,1,6,2,36:17,6,9,.667,0,0,,2,4,.500,7,3,-3,NOP,A,2018-04-01,24-255,OKC,W (+5),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,3.5,73,7,2,13,0,0,5,5,33:00,3,6,.500,0,0,,1,6,.167,8,5,+11,GSW,H,2018-04-03,24-257,OKC,L (-4),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,15.0,74,12,3,8,1,0,0,1,28:38,5,7,.714,0,0,,2,3,.667,3,5,-4,HOU,A,2018-04-07,24-261,OKC,W (+6),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,5.1,75,7,1,3,1,1,1,2,31:37,3,6,.500,0,0,,1,4,.250,2,1,-1,MIA,A,2018-04-09,24-263,OKC,W (+22),1,2017-18,1,12,12
12,Steven Adams,C,6-11,265,"July 20, 1993",nz,4,Pitt,https://www.basketball-reference.com/players/a/adamsst01/gamelog/2018,19.5,76,24,0,7,1,0,2,2,36:29,9,12,.750,0,0,,6,7,.857,1,6,+17,MEM,H,2018-04-11,24-265,OKC,W (+14),1,2017-18,1,12,12
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,11.2,1,22,1,1,2,2,2,4,33:41,8,20,.400,3,10,.300,3,5,.600,0,1,+1,NYK,H,2017-10-19,33-143,OKC,W (+21),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.4,2,26,2,3,1,1,1,3,36:35,12,26,.462,2,8,.250,0,0,,0,3,-5,UTA,A,2017-10-21,33-145,OKC,L (-9),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,15.1,3,23,2,2,3,0,2,3,37:02,9,19,.474,2,7,.286,3,3,1.000,0,2,+12,MIN,H,2017-10-22,33-146,OKC,L (-2),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,17.5,4,28,1,10,0,3,6,3,32:59,9,17,.529,3,7,.429,7,9,.778,0,10,+19,IND,H,2017-10-25,33-149,OKC,W (+18),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,16.4,5,23,2,2,1,1,1,4,36:37,8,15,.533,1,5,.200,6,7,.857,0,2,-7,MIN,A,2017-10-27,33-151,OKC,L (-3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.7,6,21,2,5,0,0,0,2,27:41,7,16,.438,5,9,.556,2,2,1.000,0,5,+26,CHI,A,2017-10-28,33-152,OKC,W (+32),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.8,7,17,1,8,1,1,0,3,28:42,6,14,.429,1,3,.333,4,5,.800,0,8,+14,MIL,A,2017-10-31,33-155,OKC,W (+19),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,5.7,8,10,3,14,0,1,1,2,33:23,3,17,.176,0,5,.000,4,4,1.000,3,11,-1,BOS,H,2017-11-03,33-158,OKC,L (-7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,9.0,9,15,0,6,0,0,2,4,23:14,5,10,.500,2,4,.500,3,4,.750,3,3,-9,POR,A,2017-11-05,33-160,OKC,L (-4),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,8.4,10,16,2,7,1,0,1,1,34:03,4,17,.235,3,9,.333,5,7,.714,1,6,-17,SAC,A,2017-11-07,33-162,OKC,L (-8),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,18.3,11,28,0,5,1,2,2,5,32:57,10,20,.500,6,10,.600,2,2,1.000,1,4,-4,DEN,A,2017-11-09,33-164,OKC,L (-8),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,10.6,12,14,3,6,0,1,0,4,30:32,5,12,.417,1,5,.200,3,5,.600,2,4,+22,LAC,H,2017-11-10,33-165,OKC,W (+9),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.7,13,18,0,11,0,0,0,1,28:07,3,10,.300,1,2,.500,11,12,.917,0,11,+15,CHI,H,2017-11-15,33-170,OKC,W (+13),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.1,14,20,3,6,0,1,1,2,32:54,9,17,.529,2,3,.667,0,1,.000,0,6,-3,SAS,A,2017-11-17,33-172,OKC,L (-3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.8,15,19,2,9,4,0,3,3,35:05,7,19,.368,2,9,.222,3,4,.750,2,7,+11,NOP,A,2017-11-20,33-175,OKC,L (-7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.9,16,22,1,5,1,0,2,3,35:45,8,17,.471,3,7,.429,3,4,.750,0,5,+16,GSW,H,2017-11-22,33-177,OKC,W (+17),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,10.7,17,20,3,8,1,0,2,2,36:35,9,24,.375,2,6,.333,0,0,,3,5,-6,DET,H,2017-11-24,33-179,OKC,L (-1),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,6.3,18,16,0,3,1,0,4,4,26:41,6,12,.500,4,7,.571,0,0,,0,3,-7,DAL,A,2017-11-25,33-180,OKC,L (-16),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,9.2,19,16,2,7,0,1,1,2,34:12,5,16,.313,3,9,.333,3,3,1.000,0,7,-3,ORL,A,2017-11-29,33-184,OKC,L (-13),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,6.0,20,9,1,6,0,0,1,3,29:18,4,7,.571,1,3,.333,0,0,,0,6,-3,MIN,H,2017-12-01,33-186,OKC,W (+4),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,5.7,21,9,3,6,0,0,1,3,30:55,4,10,.400,1,5,.200,0,0,,1,5,+1,SAS,H,2017-12-03,33-188,OKC,W (+3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,9.2,22,14,1,9,2,1,0,1,34:51,6,19,.316,0,5,.000,2,2,1.000,1,8,0,UTA,H,2017-12-05,33-190,OKC,W (+6),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,1.8,23,11,3,11,0,0,1,3,36:56,5,20,.250,0,4,.000,1,4,.250,2,9,+3,BRK,A,2017-12-07,33-192,OKC,L (-5),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.3,24,21,0,9,2,2,0,2,36:36,7,20,.350,2,6,.333,5,8,.625,1,8,+8,MEM,A,2017-12-09,33-194,OKC,W (+1),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,3.9,25,11,2,2,0,1,3,1,34:28,5,12,.417,1,3,.333,0,0,,0,2,-21,CHO,H,2017-12-11,33-196,OKC,L (-13),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.7,26,12,0,5,1,2,1,3,34:35,4,14,.286,2,3,.667,2,4,.500,0,5,+1,IND,A,2017-12-13,33-198,OKC,W (+5),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,18.3,27,24,1,7,0,0,1,2,47:14,11,17,.647,1,4,.250,1,1,1.000,2,5,+2,PHI,A,2017-12-15,33-200,OKC,W (+2),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,0.0,28,12,1,5,1,0,3,5,32:20,5,18,.278,2,4,.500,0,0,,1,4,-8,NYK,A,2017-12-16,33-201,OKC,L (-15),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,1.4,29,4,2,6,0,0,2,1,30:54,2,6,.333,0,3,.000,0,0,,0,6,+11,DEN,H,2017-12-18,33-203,OKC,W (+1),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.5,30,18,2,7,0,0,1,2,25:53,5,12,.417,2,5,.400,6,8,.750,0,7,+30,UTA,H,2017-12-20,33-205,OKC,W (+28),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,13.0,31,24,1,1,1,1,2,3,34:36,8,19,.421,7,12,.583,1,2,.500,0,1,0,ATL,H,2017-12-22,33-207,OKC,W (+3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,8.3,32,16,3,6,0,0,1,2,35:09,6,18,.333,4,10,.400,0,0,,1,5,+9,UTA,A,2017-12-23,33-208,OKC,W (+14),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.7,33,20,0,5,0,0,0,4,31:17,8,12,.667,2,4,.500,2,2,1.000,0,5,+5,HOU,H,2017-12-25,33-210,OKC,W (+5),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.9,34,18,4,4,1,0,0,2,31:11,8,15,.533,0,4,.000,2,2,1.000,0,4,+24,TOR,H,2017-12-27,33-212,OKC,W (+17),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.2,35,12,0,6,0,0,2,4,34:37,5,12,.417,1,3,.333,1,1,1.000,1,5,-3,MIL,H,2017-12-29,33-214,OKC,L (-2),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.4,36,21,3,2,0,0,2,4,32:04,7,15,.467,4,7,.571,3,4,.750,1,1,-8,DAL,H,2017-12-31,33-216,OKC,L (-3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,16.5,37,21,1,6,1,0,1,2,26:56,8,14,.571,3,5,.600,2,3,.667,2,4,+21,LAL,A,2018-01-03,33-219,OKC,W (+37),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,17.0,38,22,2,4,0,0,0,5,31:26,9,12,.750,3,6,.500,1,3,.333,0,4,+12,LAC,A,2018-01-04,33-220,OKC,W (+10),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,9.8,39,14,1,4,1,1,0,1,32:11,6,14,.429,1,5,.200,1,1,1.000,0,4,-4,PHO,A,2018-01-07,33-223,OKC,L (-14),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,11.3,40,19,0,6,1,2,2,3,33:37,8,17,.471,3,9,.333,0,0,,0,6,-6,POR,H,2018-01-09,33-225,OKC,L (-11),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,0.4,41,15,0,1,0,0,2,3,30:52,5,19,.263,2,8,.250,3,4,.750,0,1,-17,MIN,A,2018-01-10,33-226,OKC,L (-16),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,1.3,42,7,1,10,0,0,0,2,33:28,3,14,.214,0,5,.000,1,2,.500,1,9,+3,CHO,A,2018-01-13,33-229,OKC,W (+10),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.5,43,20,1,9,0,2,1,4,31:46,7,19,.368,4,11,.364,2,2,1.000,2,7,+7,SAC,H,2018-01-15,33-231,OKC,W (+7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,23.0,44,27,2,3,1,0,0,2,27:28,10,15,.667,4,6,.667,3,3,1.000,0,3,+27,LAL,H,2018-01-17,33-233,OKC,W (+24),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,26.2,45,29,3,10,1,0,0,2,28:12,11,19,.579,3,6,.500,4,4,1.000,2,8,+22,CLE,A,2018-01-20,33-236,OKC,W (+24),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,6.3,46,10,0,8,0,1,0,2,32:45,4,12,.333,0,2,.000,2,2,1.000,2,6,-7,BRK,H,2018-01-23,33-239,OKC,W (+1),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,10.4,47,13,1,8,1,0,1,0,33:53,4,11,.364,1,3,.333,4,4,1.000,1,7,-3,WAS,H,2018-01-25,33-241,OKC,W (+9),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,10.5,48,21,1,5,2,0,2,3,34:54,8,21,.381,2,6,.333,3,3,1.000,0,5,+25,DET,A,2018-01-27,33-243,OKC,W (+13),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,6.2,49,16,1,2,0,1,1,4,31:08,6,16,.375,3,9,.333,1,2,.500,0,2,+9,PHI,H,2018-01-28,33-244,OKC,W (+10),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,8.1,50,19,3,6,0,3,3,3,33:55,7,21,.333,2,12,.167,3,5,.600,0,6,-11,WAS,A,2018-01-30,33-246,OKC,L (-6),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.8,51,10,1,4,0,0,1,1,33:33,5,11,.455,0,3,.000,0,0,,0,4,-3,DEN,A,2018-02-01,33-248,OKC,L (-3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.9,52,13,0,9,1,1,3,2,33:00,6,17,.353,1,3,.333,0,0,,2,7,-9,NOP,H,2018-02-02,33-249,OKC,L (-14),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,7.7,53,10,0,13,0,3,0,2,33:37,3,13,.231,1,4,.250,3,3,1.000,1,12,-6,LAL,H,2018-02-04,33-251,OKC,L (-4),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,-2.5,54,0,1,0,0,0,0,1,6:01,0,4,.000,0,1,.000,0,0,,0,0,+5,GSW,A,2018-02-06,33-253,OKC,W (+20),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.6,55,24,0,7,1,1,1,3,36:16,10,22,.455,3,9,.333,1,2,.500,2,5,+3,CLE,H,2018-02-13,33-260,OKC,L (-8),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,9.4,56,19,0,1,0,1,0,2,33:24,7,18,.389,4,10,.400,1,1,1.000,0,1,+6,MEM,A,2018-02-14,33-261,OKC,W (+7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,13.6,57,23,1,4,0,0,1,4,34:27,8,17,.471,7,12,.583,0,0,,0,4,+6,SAC,A,2018-02-22,33-269,OKC,W (+3),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.5,58,14,1,5,1,0,2,3,30:22,6,17,.353,1,6,.167,1,2,.500,1,4,-26,GSW,A,2018-02-24,33-271,OKC,L (-32),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,2.9,59,9,1,9,1,0,2,1,32:03,4,15,.267,1,3,.333,0,0,,2,7,-5,ORL,H,2018-02-26,33-273,OKC,W (+7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,3.8,60,12,0,6,0,0,1,4,36:31,5,14,.357,2,7,.286,0,0,,1,5,-2,DAL,A,2018-02-28,33-275,OKC,W (+1),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,7.0,61,14,2,8,0,0,1,3,31:19,6,18,.333,0,3,.000,2,2,1.000,4,4,+10,PHO,A,2018-03-02,33-277,OKC,W (+8),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,12.8,62,23,0,4,1,0,3,2,32:41,8,18,.444,4,10,.400,3,4,.750,3,1,+6,HOU,H,2018-03-06,33-281,OKC,L (-10),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.2,63,11,1,4,1,0,2,2,25:34,4,11,.364,3,7,.429,0,2,.000,0,4,+21,PHO,H,2018-03-08,33-283,OKC,W (+28),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,0.7,64,2,2,7,1,1,2,1,31:33,1,7,.143,0,3,.000,0,0,,1,6,-13,SAS,H,2018-03-10,33-285,OKC,W (+10),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,14.3,65,21,0,6,1,1,2,4,31:44,7,14,.500,5,7,.714,2,2,1.000,1,5,+5,SAC,H,2018-03-12,33-287,OKC,W (+5),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,15.2,66,21,0,4,0,3,1,1,29:24,7,15,.467,6,11,.545,1,1,1.000,0,4,+31,ATL,A,2018-03-13,33-288,OKC,W (+12),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,4.1,67,9,2,4,0,0,1,1,31:27,3,11,.273,2,7,.286,1,1,1.000,1,3,-4,LAC,H,2018-03-16,33-291,OKC,W (+8),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,13.3,68,15,2,2,1,1,0,2,34:21,6,10,.600,3,4,.750,0,0,,0,2,+21,TOR,A,2018-03-18,33-293,OKC,W (+7),1,2017-18,1,3,3
7,Carmelo Anthony,PF,6-7,238,"May 29, 1984",us,14,Syracuse,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2018,8.0,69,13,3,5,1,1,2,1,34:30,5,13,.385,2,6,.333,1,3,.333,0,5,+11,BOS,A,2018-03-20,33-295,OKC,L (-1),1,2017-18,1,3,3
