Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,21.0,19,29,3,5,1,0,4,2,39:09,12,18,0.667,0,0,,5,5,1.0,0,5,14.0,HOU,H,2013-12-02,23-254,UTA,W (+6),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,7.0,20,12,6,4,2,0,3,3,37:40,3,14,0.214,2,7,0.286,4,4,1.0,1,3,-1.0,IND,H,2013-12-04,23-256,UTA,L (-9),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,2.8,21,10,3,1,2,0,4,3,22:56,5,12,0.417,0,2,0.0,0,0,,0,1,-29.0,POR,A,2013-12-06,23-258,UTA,L (-32),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,16.4,22,22,3,4,1,2,1,1,43:37,6,17,0.353,2,4,0.5,8,10,0.8,1,3,-11.0,SAC,H,2013-12-07,23-259,UTA,L (-10),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.3,23,17,0,5,1,0,2,1,38:51,6,14,0.429,0,3,0.0,5,6,0.833,0,5,-14.0,POR,H,2013-12-09,23-261,UTA,L (-11),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,13.3,24,17,4,4,0,0,0,1,30:17,7,15,0.467,1,1,1.0,2,2,1.0,1,3,16.0,SAC,A,2013-12-11,23-263,UTA,W (+21),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,29.4,25,30,5,13,1,0,0,4,38:03,11,18,0.611,1,5,0.2,7,7,1.0,2,11,15.0,DEN,A,2013-12-13,23-265,UTA,W (+10),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,15.5,26,18,5,5,2,1,1,1,40:01,7,16,0.438,0,4,0.0,4,5,0.8,0,5,-12.0,SAS,H,2013-12-14,23-266,UTA,L (-16),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,-1.1,27,7,2,3,1,0,5,4,27:23,2,8,0.25,0,4,0.0,3,4,0.75,1,2,-32.0,MIA,A,2013-12-16,23-268,UTA,L (-23),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.5,28,15,7,6,0,1,2,2,37:16,6,15,0.4,1,5,0.2,2,3,0.667,1,5,14.0,ORL,A,2013-12-18,23-270,UTA,W (+4),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,6.0,29,11,3,2,0,3,2,0,29:05,4,14,0.286,1,4,0.25,2,2,1.0,1,1,-23.0,ATL,A,2013-12-20,23-272,UTA,L (-33),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,10.4,30,12,3,10,2,0,3,0,37:05,3,11,0.273,2,4,0.5,4,4,1.0,2,8,9.0,CHA,A,2013-12-21,23-273,UTA,W (+3),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,21.7,31,16,9,11,1,4,1,2,38:28,5,13,0.385,2,5,0.4,4,5,0.8,4,7,2.0,MEM,A,2013-12-23,23-275,UTA,L (-10),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,22.9,32,24,9,5,3,0,2,4,37:54,9,17,0.529,2,5,0.4,4,5,0.8,1,4,7.0,LAL,H,2013-12-27,23-279,UTA,W (+2),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.1,33,9,7,3,2,0,0,3,31:44,3,11,0.273,1,3,0.333,2,2,1.0,0,3,-8.0,LAC,A,2013-12-28,23-280,UTA,L (-8),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,4.8,34,9,5,3,0,2,3,3,28:26,3,10,0.3,1,3,0.333,2,2,1.0,0,3,3.0,CHA,H,2013-12-30,23-282,UTA,W (+3),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,17.9,35,22,2,4,2,3,2,2,40:05,8,16,0.5,3,5,0.6,3,3,1.0,0,4,15.0,MIL,H,2014-01-02,23-285,UTA,W (+9),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,19.0,36,22,6,2,2,0,1,2,39:28,8,16,0.5,4,6,0.667,2,2,1.0,0,2,-6.0,LAL,A,2014-01-03,23-286,UTA,L (-11),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,36.3,37,37,7,11,2,1,4,0,37:10,13,16,0.813,2,3,0.667,9,13,0.692,0,11,11.0,OKC,H,2014-01-07,23-290,UTA,W (+11),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,22.5,38,27,5,5,3,0,3,3,36:20,10,17,0.588,2,5,0.4,5,6,0.833,0,5,-20.0,MIN,H,2014-01-21,23-304,UTA,L (-15),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.4,39,16,4,6,2,0,3,1,38:23,5,14,0.357,2,3,0.667,4,4,1.0,0,6,3.0,WAS,H,2014-01-25,23-308,UTA,W (+3),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.0,40,12,6,6,1,1,2,3,37:38,4,13,0.308,1,3,0.333,3,4,0.75,1,5,13.0,SAC,H,2014-01-27,23-310,UTA,W (+7),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,1.2,41,8,5,9,0,0,8,0,40:03,3,10,0.3,0,0,,2,2,1.0,2,7,-7.0,GSW,H,2014-01-31,23-314,UTA,L (-5),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,10.3,42,15,3,3,3,0,2,3,41:21,3,13,0.231,1,6,0.167,8,9,0.889,2,1,-13.0,LAC,A,2014-02-01,23-315,UTA,L (-15),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,4.2,43,8,3,5,1,1,3,1,38:34,3,11,0.273,0,5,0.0,2,2,1.0,2,3,-27.0,TOR,H,2014-02-03,23-317,UTA,L (-15),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,7.9,44,8,5,3,2,0,2,2,30:17,3,7,0.429,1,5,0.2,1,2,0.5,1,2,-13.0,DAL,A,2014-02-07,23-321,UTA,L (-22),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,15.2,45,9,11,9,3,0,2,3,37:40,3,8,0.375,0,1,0.0,3,4,0.75,2,7,11.0,MIA,H,2014-02-08,23-322,UTA,W (+5),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,12.0,46,15,7,8,2,0,4,2,34:46,5,13,0.385,2,4,0.5,3,4,0.75,0,8,12.0,LAL,A,2014-02-11,23-325,UTA,W (+17),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,16.0,47,17,7,7,2,3,1,2,37:47,3,17,0.176,0,4,0.0,11,12,0.917,2,5,7.0,PHI,H,2014-02-12,23-326,UTA,W (+5),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,3.1,48,9,3,5,0,0,3,0,33:19,3,11,0.273,1,6,0.167,2,2,1.0,0,5,2.0,BRK,H,2014-02-19,23-333,UTA,L (-6),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,19.9,49,17,7,7,3,0,1,1,36:13,5,11,0.455,1,1,1.0,6,6,1.0,0,7,-4.0,POR,A,2014-02-21,23-335,UTA,L (-8),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,-0.6,50,5,0,0,2,2,2,1,24:20,2,10,0.2,0,2,0.0,1,2,0.5,0,0,-17.0,MIN,H,2014-02-22,23-336,UTA,L (-17),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,5.1,51,8,10,4,1,0,6,1,35:33,4,11,0.364,0,4,0.0,0,0,,1,3,2.0,BOS,H,2014-02-24,23-338,UTA,W (+12),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,16.0,52,17,9,10,0,0,2,2,37:16,7,13,0.538,1,3,0.333,2,5,0.4,0,10,24.0,PHO,H,2014-02-26,23-340,UTA,W (+23),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,21.1,53,18,7,7,2,2,1,0,35:45,6,13,0.462,4,7,0.571,2,3,0.667,2,5,-10.0,CLE,A,2014-02-28,23-342,UTA,L (-20),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,15.1,54,21,3,3,2,0,2,4,37:31,8,15,0.533,2,7,0.286,3,3,1.0,0,3,-8.0,IND,A,2014-03-02,23-344,UTA,L (-3),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.2,55,20,3,4,1,0,5,1,33:17,6,15,0.4,2,6,0.333,6,6,1.0,1,3,-29.0,MIL,A,2014-03-03,23-345,UTA,L (-26),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,8.6,56,12,6,6,3,0,4,3,36:38,5,12,0.417,0,2,0.0,2,5,0.4,1,5,-11.0,WAS,A,2014-03-05,23-347,UTA,L (-13),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,17.4,57,18,5,7,0,0,3,1,36:57,6,8,0.75,2,3,0.667,4,5,0.8,2,5,-17.0,NYK,A,2014-03-07,23-349,UTA,L (-27),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,19.5,58,22,8,2,3,0,2,3,43:51,7,15,0.467,1,3,0.333,7,10,0.7,1,1,14.0,PHI,A,2014-03-08,23-350,UTA,W (+12),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.1,59,13,7,8,2,0,5,4,38:12,4,10,0.4,1,1,1.0,4,4,1.0,2,6,4.0,ATL,H,2014-03-10,23-352,UTA,L (-2),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,5.7,60,8,6,6,0,0,3,3,34:48,3,7,0.429,1,5,0.2,1,2,0.5,0,6,-2.0,DAL,H,2014-03-12,23-354,UTA,L (-7),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.2,61,7,10,3,2,1,2,3,36:54,2,8,0.25,2,2,1.0,1,2,0.5,0,3,4.0,LAC,H,2014-03-14,23-356,UTA,L (-9),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.9,62,17,6,6,0,0,6,1,34:50,7,13,0.538,0,1,0.0,3,4,0.75,0,6,-11.0,SAS,A,2014-03-16,23-358,UTA,L (-18),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,9.5,63,11,3,4,3,0,3,2,28:37,5,8,0.625,0,0,,1,2,0.5,0,4,-12.0,HOU,A,2014-03-17,23-359,UTA,L (-38),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,10.4,64,16,5,5,2,0,3,1,38:18,7,16,0.438,0,3,0.0,2,5,0.4,1,4,-8.0,MEM,A,2014-03-19,23-361,UTA,L (-10),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,12.2,65,14,6,2,1,0,2,4,39:42,4,8,0.5,0,1,0.0,6,6,1.0,0,2,-2.0,ORL,H,2014-03-22,23-364,UTA,W (+1),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,26.4,66,32,6,2,1,1,2,1,39:44,10,19,0.526,3,6,0.5,9,10,0.9,0,2,-12.0,DET,H,2014-03-24,24-001,UTA,L (-20),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.4,67,18,1,1,4,0,4,1,44:48,5,12,0.417,1,3,0.333,7,9,0.778,0,1,-1.0,MEM,H,2014-03-26,24-003,UTA,L (-4),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,16.6,68,21,7,1,1,1,3,4,36:20,6,13,0.462,1,2,0.5,8,8,1.0,0,1,-6.0,NOP,A,2014-03-28,24-005,UTA,L (-7),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,13.0,69,16,9,2,0,0,2,2,33:06,5,13,0.385,0,2,0.0,6,6,1.0,0,2,-14.0,OKC,A,2014-03-30,24-007,UTA,L (-20),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,8.9,70,18,1,2,1,0,2,1,39:22,5,14,0.357,3,8,0.375,5,8,0.625,0,2,-7.0,NYK,H,2014-03-31,24-008,UTA,L (-9),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,21.5,71,21,6,4,3,0,1,0,37:16,4,11,0.364,2,3,0.667,11,13,0.846,0,4,9.0,NOP,H,2014-04-04,24-012,UTA,W (+4),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,2.2,72,10,3,0,0,0,4,3,28:37,4,9,0.444,0,0,,2,2,1.0,0,0,-30.0,GSW,A,2014-04-06,24-014,UTA,L (-28),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,8.1,73,11,5,4,2,0,1,2,41:16,5,14,0.357,1,6,0.167,0,2,0.0,2,2,-7.0,DAL,H,2014-04-08,24-016,UTA,L (-12),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,11.4,74,14,6,5,0,0,2,3,32:43,4,9,0.444,1,3,0.333,5,6,0.833,0,5,-2.0,POR,H,2014-04-11,24-019,UTA,L (-12),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,14.6,75,23,2,4,2,0,2,2,34:40,7,18,0.389,0,4,0.0,9,10,0.9,0,4,-6.0,DEN,A,2014-04-12,24-020,UTA,L (-7),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,14.1,76,21,4,6,0,0,4,1,35:38,7,13,0.538,1,3,0.333,6,8,0.75,0,6,-24.0,LAL,H,2014-04-14,24-022,UTA,L (-15),1,2013-14,1.0,9.0,9.0,False
20,Gordon Hayward,SF,6-7,225,"March 23, 1990",us,3,Butler,https://www.basketball-reference.com/players/h/haywago01/gamelog/2014,18.8,77,23,9,10,1,2,3,2,46:35,8,23,0.348,0,5,0.0,7,8,0.875,3,7,4.0,MIN,A,2014-04-16,24-024,UTA,W (+6),1,2013-14,1.0,9.0,9.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,4.0,1,10,0,3,0,2,2,3,19:36,4,9,0.444,2,5,0.4,0,1,0.0,0,3,-3.0,OKC,H,2013-10-30,33-131,UTA,L (-3),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,5.0,2,7,2,4,0,0,0,2,21:31,1,6,0.167,1,4,0.25,4,6,0.667,2,2,-3.0,PHO,A,2013-11-01,33-133,UTA,L (-3),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,10.0,3,18,0,5,0,0,3,3,27:06,5,11,0.455,2,5,0.4,6,6,1.0,1,4,-11.0,HOU,H,2013-11-02,33-134,UTA,L (-11),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,-4.4,4,2,2,3,0,0,3,3,23:18,1,7,0.143,0,4,0.0,0,0,,0,3,-21.0,BRK,A,2013-11-05,33-137,UTA,L (-16),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,10.7,5,13,3,2,5,0,2,3,31:58,5,12,0.417,0,3,0.0,3,4,0.75,0,2,-16.0,BOS,A,2013-11-06,33-138,UTA,L (-10),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,-0.1,6,8,0,1,2,0,2,3,27:57,3,12,0.25,1,4,0.25,1,2,0.5,1,0,-17.0,CHI,A,2013-11-08,33-140,UTA,L (-24),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,1.2,7,6,0,2,0,0,1,0,25:24,3,8,0.375,0,3,0.0,0,0,,0,2,-21.0,TOR,A,2013-11-09,33-141,UTA,L (-24),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,-0.6,8,6,1,3,1,0,1,3,25:00,2,10,0.2,0,4,0.0,2,4,0.5,0,3,-3.0,DEN,H,2013-11-11,33-143,UTA,L (-19),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,18.2,9,22,4,3,0,0,1,3,31:56,7,11,0.636,3,4,0.75,5,6,0.833,0,3,13.0,NOP,H,2013-11-13,33-145,UTA,W (+6),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,5.9,10,14,1,3,2,0,5,5,43:16,5,9,0.556,3,5,0.6,1,2,0.5,0,3,-15.0,SAS,H,2013-11-15,33-147,UTA,L (-9),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,11.4,11,12,5,2,1,1,1,0,33:41,4,10,0.4,2,5,0.4,2,2,1.0,0,2,-14.0,GSW,A,2013-11-16,33-148,UTA,L (-14),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,-0.6,12,5,2,1,0,0,1,2,31:40,2,9,0.222,1,2,0.5,0,0,,0,1,-14.0,GSW,H,2013-11-18,33-150,UTA,L (-11),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,10.7,13,13,3,5,0,1,0,4,41:15,4,10,0.4,3,6,0.5,2,2,1.0,1,4,-4.0,NOP,A,2013-11-20,33-152,UTA,L (-7),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,3.6,14,7,3,3,0,0,2,0,28:21,3,8,0.375,1,4,0.25,0,0,,0,3,-17.0,DAL,A,2013-11-22,33-154,UTA,L (-10),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,4.6,15,8,1,1,0,0,1,1,23:18,3,6,0.5,2,4,0.5,0,0,,0,1,-19.0,OKC,A,2013-11-24,33-156,UTA,L (-22),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,10.3,16,15,1,3,0,1,3,2,37:58,5,8,0.625,2,2,1.0,3,3,1.0,1,2,12.0,CHI,H,2013-11-25,33-157,UTA,W (+6),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,4.0,17,6,3,2,0,0,2,1,23:29,2,5,0.4,0,3,0.0,2,2,1.0,1,1,-13.0,PHO,H,2013-11-29,33-161,UTA,L (-11),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,10.9,18,15,3,5,0,0,2,1,30:51,6,11,0.545,1,3,0.333,2,2,1.0,0,5,2.0,PHO,A,2013-11-30,33-162,UTA,W (+8),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,-0.6,19,3,2,2,0,0,2,3,22:13,1,4,0.25,1,1,1.0,0,0,,0,2,-10.0,HOU,H,2013-12-02,33-164,UTA,W (+6),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,0.8,20,4,1,1,1,0,1,2,21:04,2,6,0.333,0,2,0.0,0,0,,0,1,-6.0,IND,H,2013-12-04,33-166,UTA,L (-9),1,2013-14,1.0,13.0,13.0,False
24,Richard Jefferson,SF,6-7,233,"June 21, 1980",us,12,Arizona,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2014,4.9,21,3,1,4,1,0,0,0,16:15,1,2,0.5,0,0,,1,1,1.0,0,4,-28.0,POR,A,2013-12-06,33-168,UTA,L (-32),1,2013-14,1.0,13.0,13.0,False
