Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,2.5,2,4,0,5,0,0,1,0,10:16,2,4,0.5,0,2,0.0,0,2,0.0,2,3,4.0,LAC,A,2020-12-27,32-134,DAL,W (+51),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,1.3,3,2,0,1,0,0,0,0,3:40,1,2,0.5,0,0,,0,0,,0,1,4.0,CHO,H,2020-12-30,32-137,DAL,L (-19),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,7.0,4,6,0,6,0,0,0,1,7:09,3,4,0.75,0,0,,0,0,,3,3,-4.0,CHI,A,2021-01-03,32-141,DAL,L (-10),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,9.2,5,12,0,3,0,0,0,3,16:11,5,7,0.714,0,0,,2,2,1.0,1,2,0.0,DEN,A,2021-01-07,32-145,DAL,W (+7),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,0.0,6,0,0,1,0,0,0,0,1:53,0,1,0.0,0,0,,0,0,,1,0,-2.0,ORL,H,2021-01-09,32-147,DAL,W (+14),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,7.3,7,8,0,5,0,0,0,1,15:00,3,6,0.5,0,0,,2,2,1.0,3,2,13.0,CHO,A,2021-01-13,32-151,DAL,W (+11),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,1.0,8,2,0,2,0,0,0,0,4:14,1,4,0.25,0,0,,0,0,,2,0,0.0,MIL,A,2021-01-15,32-153,DAL,L (-3),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,0.0,9,2,0,4,0,0,0,3,6:28,1,4,0.25,0,0,,0,0,,1,3,-3.0,CHI,H,2021-01-17,32-155,DAL,L (-16),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,-1.7,10,0,0,0,0,0,1,0,3:20,0,1,0.0,0,1,0.0,0,0,,0,0,-4.0,TOR,A,2021-01-18,32-156,DAL,L (-23),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,12.7,11,15,0,12,0,0,1,2,19:17,6,11,0.545,0,0,,3,4,0.75,4,8,9.0,HOU,H,2021-01-23,32-161,DAL,L (-25),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,1.3,12,2,0,0,0,0,0,1,2:48,1,1,1.0,0,0,,0,0,,0,0,-3.0,DEN,H,2021-01-25,32-163,DAL,L (-4),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,0.7,13,0,0,1,0,0,0,0,1:34,0,0,,0,0,,0,0,,1,0,4.0,UTA,A,2021-01-27,32-165,DAL,L (-12),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,2.9,14,2,1,3,0,0,0,0,3:36,1,1,1.0,0,0,,0,1,0.0,0,3,3.0,UTA,A,2021-01-29,32-167,DAL,L (-19),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,4.2,15,4,0,6,0,0,0,0,5:35,1,4,0.25,0,0,,2,2,1.0,2,4,-6.0,GSW,H,2021-02-04,32-173,DAL,L (-31),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,10.0,16,10,1,8,0,0,1,1,12:59,5,7,0.714,0,0,,0,0,,3,5,13.0,BOS,H,2021-02-23,32-192,DAL,W (+3),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,4.6,17,7,0,12,0,1,1,2,16:54,3,11,0.273,0,1,0.0,1,1,1.0,4,8,-7.0,PHI,A,2021-02-25,32-194,DAL,L (-14),1,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,-1.4,18,0,1,1,1,0,3,1,3:00,0,0,,0,0,,0,0,,0,1,-1.0,BRK,A,2021-02-27,32-196,DAL,W (+17),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,5.3,19,4,0,5,0,1,0,0,5:14,1,3,0.333,0,0,,2,2,1.0,2,3,-1.0,OKC,A,2021-03-11,32-208,DAL,L (-8),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,2.7,20,2,1,2,0,0,0,0,5:03,1,2,0.5,0,0,,0,0,,1,1,1.0,POR,A,2021-03-21,32-218,DAL,W (+40),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,13.6,21,13,3,11,0,1,1,2,28:42,6,11,0.545,0,0,,1,2,0.5,5,6,2.0,NOP,A,2021-03-27,32-224,DAL,L (-9),1,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,-1.8,22,0,0,0,0,0,0,1,5:14,0,2,0.0,0,1,0.0,0,0,,0,0,-4.0,OKC,A,2021-03-29,32-226,DAL,W (+21),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,13.6,23,15,0,12,0,1,0,3,23:58,5,11,0.455,0,1,0.0,5,6,0.833,4,8,14.0,WAS,A,2021-04-03,32-231,DAL,W (+22),1,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,2.0,24,2,0,4,0,1,0,3,7:38,0,1,0.0,0,0,,2,2,1.0,0,4,-3.0,PHI,H,2021-04-12,32-240,DAL,L (-18),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,8.1,25,10,0,1,0,0,1,1,8:32,4,4,1.0,0,0,,2,2,1.0,1,0,4.0,SAC,A,2021-04-26,32-254,DAL,L (-7),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,1.9,26,2,0,2,0,0,0,1,3:52,1,1,1.0,0,0,,0,0,,0,2,-7.0,GSW,A,2021-04-27,32-255,DAL,W (+30),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,6.6,27,4,2,7,0,0,0,1,9:53,1,3,0.333,0,0,,2,2,1.0,3,4,2.0,DET,A,2021-04-29,32-257,DAL,W (+10),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,10.9,28,8,0,7,1,1,0,1,11:55,2,3,0.667,0,0,,4,4,1.0,2,5,12.0,SAC,H,2021-05-02,32-260,DAL,L (-12),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,0.0,29,0,0,1,0,0,0,0,2:02,0,1,0.0,0,0,,0,0,,1,0,-2.0,CLE,H,2021-05-07,32-265,DAL,W (+20),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,6.4,30,7,0,2,0,0,0,0,4:24,3,4,0.75,1,1,1.0,0,0,,1,1,1.0,CLE,A,2021-05-09,32-267,DAL,W (+27),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,1.3,31,2,0,1,0,0,0,0,5:10,1,2,0.5,0,0,,0,0,,0,1,-7.0,MEM,A,2021-05-11,32-269,DAL,L (-29),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,0.6,32,2,0,2,0,0,1,0,4:28,1,2,0.5,0,1,0.0,0,0,,0,2,-6.0,NOP,H,2021-05-12,32-270,DAL,W (+18),0,2020-21,,,,False
51,Boban Marjanović,C,7-4,290,"August 15, 1988",rs,5,,https://www.basketball-reference.com/players/m/marjabo01/gamelog/2021,2.3,33,3,1,0,0,0,1,0,4:19,0,0,,0,0,,3,4,0.75,0,0,-1.0,MIN,A,2021-05-16,32-274,DAL,L (-15),0,2020-21,,,,False
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.8,1,0,2,2,1,0,1,0,13:31,0,4,0.0,0,3,0.0,0,0,,0,2,-6.0,TOR,A,2020-12-23,29-332,NOP,W (+14),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-1.6,2,1,0,0,0,0,0,2,9:22,0,2,0.0,0,1,0.0,1,2,0.5,0,0,-7.0,MIA,A,2020-12-25,29-334,NOP,L (-13),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.7,3,5,1,8,0,0,2,2,15:41,2,4,0.5,1,3,0.333,0,0,,1,7,2.0,PHO,A,2020-12-29,29-338,NOP,L (-25),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,6.7,4,5,3,2,1,0,1,0,16:37,1,2,0.5,1,2,0.5,2,2,1.0,0,2,22.0,OKC,A,2020-12-31,29-340,NOP,W (+33),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.4,5,0,0,1,0,0,0,0,3:38,0,1,0.0,0,1,0.0,0,0,,0,1,1.0,TOR,H,2021-01-02,29-342,NOP,W (+4),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.3,6,0,1,0,0,0,0,1,1:36,0,0,,0,0,,0,0,,0,0,-1.0,CHO,H,2021-01-08,29-348,NOP,L (-8),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,2.8,7,3,1,3,1,0,0,2,19:22,1,4,0.25,1,4,0.25,0,0,,1,2,1.0,LAC,A,2021-01-13,29-353,NOP,L (-5),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.7,8,0,1,4,1,1,0,2,20:52,0,3,0.0,0,2,0.0,0,0,,0,4,-6.0,LAL,A,2021-01-15,29-355,NOP,L (-17),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.3,9,0,0,1,0,0,0,0,1:59,0,0,,0,0,,0,0,,0,1,6.0,UTA,A,2021-01-21,29-361,NOP,L (-11),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.8,10,5,2,2,1,0,1,3,15:50,2,4,0.5,1,3,0.333,0,0,,0,2,4.0,MIL,H,2021-01-29,30-003,NOP,W (+5),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.1,11,4,0,4,0,0,0,1,10:32,1,3,0.333,1,2,0.5,1,1,1.0,0,4,6.0,HOU,H,2021-01-30,30-004,NOP,L (-14),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-1.2,12,0,0,0,1,0,1,3,5:39,0,0,,0,0,,0,0,,0,0,-12.0,PHO,H,2021-02-03,30-008,NOP,W (+22),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.4,13,3,1,0,0,0,0,0,2:50,1,1,1.0,1,1,1.0,0,0,,0,0,4.0,MEM,A,2021-02-16,30-021,NOP,W (+31),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.0,14,0,0,0,0,0,0,0,2:26,0,0,,0,0,,0,0,,0,0,-1.0,PHO,H,2021-02-19,30-024,NOP,L (-18),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.2,15,3,0,3,2,0,0,3,17:00,1,7,0.143,1,7,0.143,0,0,,0,3,18.0,BOS,H,2021-02-21,30-026,NOP,W (+5),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.1,16,0,0,1,0,0,0,1,6:13,0,0,,0,0,,0,0,,0,1,-3.0,SAS,A,2021-02-27,30-032,NOP,L (-3),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.0,17,0,4,7,0,0,1,2,23:12,0,5,0.0,0,4,0.0,0,0,,1,6,1.0,MIA,H,2021-03-04,30-037,NOP,L (-10),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.3,18,2,0,5,0,0,0,1,6:42,1,2,0.5,0,0,,0,0,,3,2,0.0,MIN,H,2021-03-11,30-044,NOP,L (-30),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,7.9,19,8,3,6,0,0,0,2,19:27,3,8,0.375,0,1,0.0,2,2,1.0,3,3,14.0,CLE,H,2021-03-12,30-045,NOP,W (+34),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,2.7,20,2,2,3,0,0,0,0,6:57,1,4,0.25,0,0,,0,0,,2,1,-8.0,LAC,H,2021-03-14,30-047,NOP,W (+20),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,4.2,21,2,4,4,1,0,0,2,13:06,1,4,0.25,0,2,0.0,0,0,,1,3,8.0,DEN,A,2021-03-21,30-054,NOP,W (+5),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.8,22,0,0,1,0,0,0,1,8:45,0,1,0.0,0,1,0.0,0,0,,0,1,-20.0,LAL,H,2021-03-23,30-056,NOP,W (+17),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,7.1,23,6,0,3,1,0,0,0,11:27,3,4,0.75,0,1,0.0,0,0,,2,1,12.0,OKC,A,2021-03-29,30-062,DAL,W (+21),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,1.9,24,3,1,1,0,0,0,1,5:37,1,3,0.333,1,1,1.0,0,0,,0,1,1.0,BOS,A,2021-03-31,30-064,DAL,W (+5),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.9,25,0,1,1,0,0,0,3,11:37,0,1,0.0,0,1,0.0,0,0,,0,1,-8.0,NYK,A,2021-04-02,30-066,DAL,W (+13),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,13.3,26,10,3,8,0,0,0,2,28:18,4,4,1.0,1,1,1.0,1,1,1.0,2,6,22.0,WAS,A,2021-04-03,30-067,DAL,W (+22),1,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-2.6,27,0,1,7,1,1,1,4,32:05,0,7,0.0,0,5,0.0,0,0,,1,6,5.0,UTA,H,2021-04-05,30-069,DAL,W (+8),1,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.0,28,2,0,3,0,0,0,2,23:56,0,3,0.0,0,1,0.0,2,2,1.0,0,3,2.0,HOU,A,2021-04-07,30-071,DAL,L (-9),1,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,5.4,29,6,0,0,0,0,0,0,6:44,2,2,1.0,2,2,1.0,0,0,,0,0,2.0,MIL,H,2021-04-08,30-072,DAL,W (+15),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.6,30,6,0,1,0,0,1,5,22:16,2,5,0.4,2,5,0.4,0,0,,0,1,-5.0,SAS,H,2021-04-11,30-075,DAL,L (-2),1,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-1.2,31,0,1,2,0,0,0,2,10:28,0,3,0.0,0,2,0.0,0,0,,1,1,-5.0,PHI,H,2021-04-12,30-076,DAL,L (-18),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.0,32,0,0,0,0,0,0,0,0:59,0,0,,0,0,,0,0,,0,0,-3.0,SAC,H,2021-04-18,30-082,DAL,L (-14),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.1,33,0,0,1,0,0,0,1,5:33,0,0,,0,0,,0,0,,0,1,3.0,DET,H,2021-04-21,30-085,DAL,W (+10),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,7.8,34,6,1,5,1,1,0,1,14:28,2,3,0.667,1,2,0.5,1,2,0.5,0,5,-6.0,LAL,H,2021-04-24,30-088,DAL,W (+15),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.8,35,0,1,6,1,0,1,1,20:26,0,3,0.0,0,2,0.0,0,0,,2,4,4.0,SAC,A,2021-04-26,30-090,DAL,L (-7),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,11.1,36,13,1,2,0,0,0,0,12:00,5,8,0.625,1,2,0.5,2,3,0.667,2,0,-9.0,GSW,A,2021-04-27,30-091,DAL,W (+30),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,1.1,37,3,0,0,0,0,0,2,10:27,1,1,1.0,1,1,1.0,0,2,0.0,0,0,2.0,WAS,H,2021-05-01,30-095,DAL,W (+1),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,1.5,38,4,0,1,0,0,0,0,6:24,1,4,0.25,1,2,0.5,1,2,0.5,0,1,-10.0,SAC,H,2021-05-02,30-096,DAL,L (-12),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,0.5,39,0,3,4,0,0,0,1,15:05,0,4,0.0,0,2,0.0,0,0,,1,3,-7.0,MIA,A,2021-05-04,30-098,DAL,W (+14),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-1.2,40,0,0,2,0,0,0,1,6:11,0,2,0.0,0,1,0.0,0,0,,0,2,-9.0,BRK,H,2021-05-06,30-100,DAL,W (+4),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,8.8,41,9,3,4,0,0,0,3,21:17,3,5,0.6,1,3,0.333,2,2,1.0,0,4,16.0,CLE,A,2021-05-09,30-103,DAL,W (+27),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,3.2,42,7,0,3,0,0,1,1,16:02,2,7,0.286,1,3,0.333,2,2,1.0,2,1,-8.0,MEM,A,2021-05-11,30-105,DAL,L (-29),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,-0.1,43,0,0,2,0,0,0,0,7:26,0,1,0.0,0,0,,0,0,,0,2,-7.0,NOP,H,2021-05-12,30-106,DAL,W (+18),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,4.3,44,6,1,4,0,0,1,0,21:05,2,6,0.333,2,6,0.333,0,0,,2,2,7.0,TOR,H,2021-05-14,30-108,DAL,W (+4),0,2020-21,,,,True
44,Nicolò Melli,PF,6-9,236,"January 26, 1991",it,1,,https://www.basketball-reference.com/players/m/mellini01/gamelog/2021,11.7,45,10,2,5,1,0,0,0,15:01,3,6,0.5,2,5,0.4,2,2,1.0,2,3,2.0,MIN,A,2021-05-16,30-110,DAL,L (-15),0,2020-21,,,,True
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,8.6,1,16,0,4,0,2,0,3,21:03,6,16,0.375,4,9,0.444,0,0,,0,4,1.0,CHO,A,2021-01-13,25-164,DAL,W (+11),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,5.2,2,15,1,10,0,2,4,1,29:00,6,19,0.316,2,7,0.286,1,2,0.5,2,8,-7.0,MIL,A,2021-01-15,25-166,DAL,L (-3),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,12.9,3,20,0,8,0,2,0,5,33:22,9,19,0.474,0,7,0.0,2,2,1.0,2,6,-3.0,CHI,H,2021-01-17,25-168,DAL,L (-16),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,20.2,4,23,1,9,0,2,1,2,31:53,8,14,0.571,2,5,0.4,5,7,0.714,4,5,-9.0,TOR,A,2021-01-18,25-169,DAL,L (-23),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,29.9,5,27,4,13,0,1,0,2,32:24,12,15,0.8,1,3,0.333,2,2,1.0,5,8,6.0,IND,A,2021-01-20,25-171,DAL,W (+12),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,18.3,6,21,1,8,1,2,0,4,33:25,7,14,0.5,3,5,0.6,4,4,1.0,1,7,24.0,SAS,A,2021-01-22,25-173,DAL,W (+5),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,4.6,7,16,1,6,1,1,3,5,32:58,6,18,0.333,1,8,0.125,3,4,0.75,0,6,-14.0,DEN,H,2021-01-25,25-176,DAL,L (-4),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,10.3,8,18,0,5,0,2,0,3,31:47,8,18,0.444,2,7,0.286,0,0,,0,5,-24.0,UTA,A,2021-01-27,25-178,DAL,L (-12),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,3.3,9,11,0,9,0,0,1,5,24:36,4,14,0.286,1,5,0.2,2,3,0.667,3,6,-18.0,UTA,A,2021-01-29,25-180,DAL,L (-19),1,2020-21,1.0,4.0,4.0,False
6,Kristaps Porziņģis,C,7-2,240,"August 2, 1995",lv,4,,https://www.basketball-reference.com/players/p/porzikr01/gamelog/2021,13.3,10,19,1,10,1,3,4,1,34:13,6,15,0.4,3,7,0.429,4,4,1.0,0,10,3.0,PHO,H,2021-02-01,25-183,DAL,L (-1),1,2020-21,1.0,4.0,4.0,False
